account_id,customer_id,account_type,account_status,open_date,current_balance,currency,credit_limit
b69a2b5a-9bd0-4889-b34a-0160f68559f3,86265fb6-23a3-47f9-a199-456878a86617,savings,active,2024-03-23,3709.86,GBP,0.0
47d1e948-84ea-4a43-8d62-23dd461a1dce,86265fb6-23a3-47f9-a199-456878a86617,savings,active,2021-05-28,19573.16,GBP,0.0
23fe2de7-9e4a-4de9-b11b-3176d4a36dda,c7e3dc8a-ef4b-4821-bc3c-7175f3625e19,loan,closed,2022-07-15,95783.78,USD,0.0
95060274-5b90-4db2-9045-8c73a867d719,c7e3dc8a-ef4b-4821-bc3c-7175f3625e19,loan,closed,2022-04-22,33153.42,USD,0.0
905b61da-612e-4591-ad4b-95fee852816f,0a1ba9aa-cda7-4d05-83f9-f231dadefdb2,loan,dormant,2020-02-07,25505.48,JPY,0.0
70790ca9-1298-4683-a04e-18703a2e0073,0a1ba9aa-cda7-4d05-83f9-f231dadefdb2,savings,active,2015-10-05,35104.34,JPY,0.0
975ec8e1-f189-4178-b22e-58f6aaaa5015,e3d9801c-fd8a-418f-8718-a465ddc9d88d,loan,closed,2024-07-31,43944.81,GBP,0.0
1fe91f5c-44b1-4d7a-accb-792024053583,7e076880-e39d-40ac-a346-c140b9e71d67,loan,active,2024-06-23,77071.38,EUR,0.0
d4058f2b-947d-4bc9-95fd-64507cb44999,7e076880-e39d-40ac-a346-c140b9e71d67,credit card,dormant,2024-04-30,39601.98,EUR,7759.43
383c2efc-af2e-4145-b3f2-0d599e8d4360,7e076880-e39d-40ac-a346-c140b9e71d67,loan,dormant,2024-06-26,31872.75,EUR,0.0
f7663e2d-7ee4-4d78-9f6a-7e9a101acff7,2a782a76-3b41-4e5e-b949-bd0b01b681ce,checking,closed,2022-01-30,49716.98,GBP,0.0
470f9133-66fc-4e0d-9231-fcf7e521a411,09f27d50-0d4d-402d-b5a0-1a9e276f33ea,loan,active,2023-11-05,35195.67,EUR,0.0
a7ce47e9-8dfe-4345-9586-70af527ba4d7,09f27d50-0d4d-402d-b5a0-1a9e276f33ea,savings,dormant,2018-11-30,99914.49,EUR,0.0
679510b6-331a-46da-a00e-c964bf6143ea,09f27d50-0d4d-402d-b5a0-1a9e276f33ea,credit card,closed,2018-04-04,341.25,EUR,13464.97
a1298989-5758-437b-9938-2a6ad2be802e,4ebf7a6d-042d-4f98-85d6-d0c15ba8f196,credit card,closed,2020-04-04,60834.7,USD,31039.05
f9c80c27-ba9e-4782-924e-642b152e2c4e,4ebf7a6d-042d-4f98-85d6-d0c15ba8f196,checking,dormant,2020-11-04,92410.16,USD,0.0
f0d52a4d-04bf-4f5d-a605-532550c0ee89,4ebf7a6d-042d-4f98-85d6-d0c15ba8f196,credit card,active,2021-04-25,87841.59,USD,12627.99
18911f37-a963-4685-a53a-65f9cdc72374,f3b7d238-697c-49ec-ac9b-f45dcb30af70,credit card,closed,2021-03-15,99773.79,USD,34844.93
11a20e5d-7b15-4bfb-b5ad-ed9554cc4a2b,c13cbf24-65af-4427-846d-11fe380bba12,checking,dormant,2018-08-13,85352.53,JPY,0.0
1591d507-4233-4acf-a78d-787007c1a492,0c3e6d00-5004-44cb-944f-7d2ec44ffad8,credit card,dormant,2023-05-29,44971.04,JPY,36013.73
9b348643-95e3-45f4-97cb-b47de4ef1d50,0c3e6d00-5004-44cb-944f-7d2ec44ffad8,checking,active,2020-12-19,62219.0,JPY,0.0
b801ba0a-97f2-403b-9736-8b6ed359b3b7,0c3e6d00-5004-44cb-944f-7d2ec44ffad8,loan,active,2018-11-17,73510.52,JPY,0.0
cb2e0ace-e474-468f-9c0b-7106c2b3316f,59e06226-b792-4b01-8530-9fa534fcb5c3,checking,closed,2024-02-11,96613.1,JPY,0.0
191d43e9-12c4-4ff2-9fc6-ccdeaa5f8f43,59e06226-b792-4b01-8530-9fa534fcb5c3,credit card,dormant,2023-10-23,10512.38,JPY,42755.46
e493a799-4397-4f76-a709-895e2b6f500d,59e06226-b792-4b01-8530-9fa534fcb5c3,checking,dormant,2023-08-24,78846.12,JPY,0.0
2a69b317-7431-4156-9663-5b714b66ae60,52c6a5ab-341d-42b6-80da-8d51da4ba517,loan,active,2023-01-01,96698.81,GBP,0.0
4fc65453-cf90-42db-b087-1843ee92e28f,c9f33132-9144-45d6-a176-91f8cdb408a0,checking,active,2022-11-23,9649.89,USD,0.0
f83cddd4-a695-4567-b6c5-f941cdfd7fe7,c9f33132-9144-45d6-a176-91f8cdb408a0,loan,active,2023-12-01,60237.83,USD,0.0
d3f2c19e-610b-4830-98da-eee51b460824,c9f33132-9144-45d6-a176-91f8cdb408a0,loan,active,2021-04-26,73457.42,USD,0.0
9d636d34-d783-46c4-b9fd-49b0668876e4,460bc462-79d2-4db6-8092-c46ee75530e8,credit card,active,2023-11-26,99228.28,GBP,1145.92
c8483a26-0b5c-481f-91c6-89c9c97f6af9,460bc462-79d2-4db6-8092-c46ee75530e8,loan,active,2022-08-06,39704.25,GBP,0.0
eee10858-fb69-4081-8780-b93d02384de0,2077cfa5-aa00-47e1-9e4c-97745f6b0de7,checking,closed,2023-11-15,80341.17,GBP,0.0
b794f171-7208-4f79-b1b2-2d3b0d86ee56,2077cfa5-aa00-47e1-9e4c-97745f6b0de7,checking,active,2015-08-24,42223.29,GBP,0.0
c4623ee5-dd35-45a8-9254-ac099cf92c01,5bee2e66-6edf-4b2c-a780-9b874ccf1c2e,savings,active,2016-07-29,86114.17,INR,0.0
8803bd69-a456-4748-94b2-445595c84bc9,b79fc5e5-c2d7-4329-b318-ce9791ef8471,loan,active,2023-09-03,68816.55,INR,0.0
dd87c877-497b-44ec-9051-ac95d63cb1d7,b79fc5e5-c2d7-4329-b318-ce9791ef8471,savings,closed,2021-04-17,32659.9,INR,0.0
a7054431-28b0-4077-87b0-77b7898c55fd,083c1c6d-fc06-4b2d-9ae9-676da234fa7b,loan,active,2023-03-09,34466.02,GBP,0.0
7a62b6f4-7250-42c5-b631-6dcce74cf97c,083c1c6d-fc06-4b2d-9ae9-676da234fa7b,savings,closed,2019-03-28,62047.7,GBP,0.0
fae99258-3cbe-4509-88b9-c27256b210a3,083c1c6d-fc06-4b2d-9ae9-676da234fa7b,credit card,dormant,2021-04-11,19488.74,GBP,31982.75
6d345716-8246-4b56-85f9-486615b70981,f3d74ef8-c42a-4b07-8464-7a319e7c1990,checking,active,2020-10-21,28581.77,GBP,0.0
a0d3666e-4a15-4f8b-b16c-f7b8260e8cac,f3d74ef8-c42a-4b07-8464-7a319e7c1990,loan,dormant,2022-11-10,594.12,GBP,0.0
55ba7b3e-a3f8-4d63-9d96-c820ceebebea,1cb28a67-7301-4476-a772-90f0f2be9cac,savings,dormant,2024-05-02,44372.13,USD,0.0
fbde014b-316a-4341-b6d1-b288ca4ef978,1cb28a67-7301-4476-a772-90f0f2be9cac,checking,closed,2018-05-07,78297.55,USD,0.0
eb8d6800-37c6-42b9-95eb-7cad935c7982,1de3a173-38f3-4474-b610-0b34f62b87c4,savings,dormant,2023-01-14,75956.4,USD,0.0
c041b8ee-5f5f-420e-9109-8e4b88c9967c,1de3a173-38f3-4474-b610-0b34f62b87c4,savings,active,2021-10-03,78979.76,USD,0.0
50ff1827-27db-4724-a750-19b429a254d6,1de3a173-38f3-4474-b610-0b34f62b87c4,savings,closed,2021-10-31,77611.1,USD,0.0
7a3101da-2f26-48b5-b1cf-d7de27f5acbd,0304c8dd-29ab-4166-b52a-9935f8ff3a01,loan,closed,2021-08-18,256.68,INR,0.0
94e143b9-74d7-4235-bc29-f0602958f6ae,0304c8dd-29ab-4166-b52a-9935f8ff3a01,checking,closed,2021-06-01,59491.87,INR,0.0
57cd4344-9393-4d1e-ac4d-e51cd8af0029,0304c8dd-29ab-4166-b52a-9935f8ff3a01,loan,closed,2022-09-08,43853.11,INR,0.0
5287ad64-0ef5-4c3e-adaf-a4bd2c4d721a,e706274b-a840-43ea-ab47-5d9bb2a30a8f,loan,closed,2023-02-07,43932.04,USD,0.0
0350c9f2-4f02-452e-ab49-7186657fd5e5,e706274b-a840-43ea-ab47-5d9bb2a30a8f,checking,dormant,2022-08-14,68550.93,USD,0.0
d4d2e9eb-ef48-46fe-a8fa-f42bd524caf5,b0a3d828-4a7a-4316-9422-197a696a67dc,checking,dormant,2024-07-23,35737.96,USD,0.0
8985ab30-b398-4a35-a895-0ce27439c620,b0a3d828-4a7a-4316-9422-197a696a67dc,loan,dormant,2024-06-20,19373.11,USD,0.0
c2b2b387-0dff-4e10-a64e-80d3e17287d7,b0a3d828-4a7a-4316-9422-197a696a67dc,loan,closed,2024-07-24,58130.77,USD,0.0
10876dc2-f119-435b-a7e9-a746a1e524f7,c2a145a3-975f-4b22-a83c-61c17aaa111f,credit card,closed,2023-12-24,45809.62,JPY,45399.68
9506ea63-6ed3-4f5a-ae95-f40b76f06c7c,c2a145a3-975f-4b22-a83c-61c17aaa111f,checking,closed,2024-05-01,79190.65,JPY,0.0
fa72ce1f-1b01-40b8-8376-f78c119500ed,c2a145a3-975f-4b22-a83c-61c17aaa111f,credit card,closed,2023-11-13,46586.86,JPY,2876.4
e9dfc6a6-6af6-4015-b0a7-bbaeca26bccb,5dc3118b-31dd-4f9a-82ea-ad7fe1341340,checking,active,2024-04-16,24428.8,EUR,0.0
d295918d-319b-4868-821a-31d3ec082612,5dc3118b-31dd-4f9a-82ea-ad7fe1341340,savings,closed,2024-04-15,51774.4,EUR,0.0
0afd9d74-4d8a-43f6-931a-d8aea97b8166,5dc3118b-31dd-4f9a-82ea-ad7fe1341340,checking,active,2020-03-31,70639.45,EUR,0.0
ea8de7c2-4082-49e2-b9b0-bb06c0045873,73776fe5-1249-4625-8003-9d895fae3664,savings,active,2024-06-28,7673.89,USD,0.0
652609de-e630-4eac-8df8-243e5f8f44ec,8cc86fe3-7f08-4d9b-abab-5e0b5a7d10e0,loan,closed,2023-12-16,3699.41,USD,0.0
7a7db634-9afe-49ed-956f-222f9eb211e4,9e312096-9a60-4bc3-9898-8eec2d237373,savings,dormant,2022-10-28,40693.69,USD,0.0
3673b31a-26bf-400d-97e3-cadc0801531e,9e312096-9a60-4bc3-9898-8eec2d237373,loan,closed,2019-07-31,42736.96,USD,0.0
b93bcc31-c702-4bdb-886d-cdd1f8e051c9,9e312096-9a60-4bc3-9898-8eec2d237373,credit card,active,2022-07-26,39251.88,USD,21171.29
0f16f966-671a-4f9c-8c6f-5ad3678d55be,0297d4a7-2096-4180-b50d-a3b8f8ce7e29,loan,dormant,2022-09-05,36779.09,JPY,0.0
09628311-9260-4311-91ae-fa69dbb3e4cf,01483120-5ee0-4715-8c05-e09f0adc553f,loan,dormant,2022-06-04,95541.75,USD,0.0
ee1b02d8-ed90-4e68-bdf9-ddfbf12d623d,01483120-5ee0-4715-8c05-e09f0adc553f,loan,active,2023-03-13,7420.4,USD,0.0
879c2024-29d0-44dc-a8e4-d09a8af27459,6e29cf2b-6dc9-4aae-960c-1a92b48b6b89,checking,closed,2021-01-23,47395.63,EUR,0.0
d5d2a37a-5d28-4643-852e-5686e1abe71f,4aa82dbe-5b8b-43ae-a5bc-0bca3ce3e94e,savings,dormant,2022-12-01,48791.26,USD,0.0
47f218bf-cb19-48a0-8c99-a67be41bf47a,4aa82dbe-5b8b-43ae-a5bc-0bca3ce3e94e,savings,dormant,2024-02-14,92909.37,USD,0.0
7c9f8d14-22e4-4a39-ac7a-239314c77ba7,4aa82dbe-5b8b-43ae-a5bc-0bca3ce3e94e,loan,active,2024-02-21,63316.46,USD,0.0
796461d5-e370-4fab-a31b-edfddc899549,1999acde-4b73-464d-b0b8-5efe8346009d,loan,closed,2024-06-15,59286.77,USD,0.0
beab769c-702e-4483-805d-cd71270ad7e0,1999acde-4b73-464d-b0b8-5efe8346009d,loan,dormant,2024-06-06,6022.13,USD,0.0
36eedcf0-8ea3-4365-a966-8a0c07fa22bd,1999acde-4b73-464d-b0b8-5efe8346009d,savings,active,2024-07-17,10344.98,USD,0.0
56da3a0a-2121-4c6a-b46d-0a1894038639,592691eb-2882-43c8-8385-c1b2d9101bd4,checking,active,2017-01-06,45762.02,GBP,0.0
9f2481f3-da10-4b84-adbe-b5da3ea03708,592691eb-2882-43c8-8385-c1b2d9101bd4,checking,active,2019-11-11,14981.32,GBP,0.0
f525d1ea-a927-44d2-a00d-75d1790d2a1b,592691eb-2882-43c8-8385-c1b2d9101bd4,checking,dormant,2023-03-05,43071.24,GBP,0.0
d67ccd07-3afb-465b-b7fe-d2441222741c,b3894e63-4d64-4dec-9b0b-eca83f4f9a1f,savings,dormant,2019-10-23,12410.68,INR,0.0
7fbe7f08-b856-4814-ac47-0518d1c6967e,09640f15-db71-4b5c-a58c-b98a974eb52f,credit card,active,2023-11-07,66718.56,GBP,25922.23
c9c8466c-37bb-4908-9eb3-1eb71f71a1a0,09640f15-db71-4b5c-a58c-b98a974eb52f,loan,dormant,2023-12-03,97056.92,GBP,0.0
11a16791-76e9-4c73-ad62-9ba95dac799c,09640f15-db71-4b5c-a58c-b98a974eb52f,credit card,dormant,2024-04-01,45814.09,GBP,44315.18
5251152a-3b12-477c-b036-bd90ba4f6bd8,d9c9b13f-2750-44b5-8014-3a9404ddcedc,checking,dormant,2019-08-12,27172.04,EUR,0.0
cb5c3f2b-7a77-49c4-a1da-0a7f36b65048,321eaf48-85c5-4f33-a2e9-62f225929562,savings,dormant,2017-03-19,35628.55,EUR,0.0
caf8a6ab-435a-4513-8176-3a6592656604,321eaf48-85c5-4f33-a2e9-62f225929562,savings,dormant,2023-11-21,45247.24,EUR,0.0
3c751eb5-be7a-4fa7-9f58-3258acb195d9,23b0c683-b059-4fb8-b4b8-d3408850575c,loan,closed,2021-09-23,73307.74,EUR,0.0
6e2bbfc6-9279-4900-a093-c7d65e5f9c34,a34673a4-297a-4c9e-bf80-26aee3b905c2,credit card,active,2022-02-18,23456.91,INR,8770.4
21bcf483-9f88-49e8-ac19-afb5665ca2be,a34673a4-297a-4c9e-bf80-26aee3b905c2,savings,active,2023-04-11,83088.86,INR,0.0
4d90edf4-bb24-42ca-ad38-c3e4f8e689d9,b416e710-ae27-4b28-8955-4e397f7d50b2,credit card,closed,2024-04-05,68865.62,JPY,10765.19
c4e7778c-c660-4dc2-9244-9a7727780215,b416e710-ae27-4b28-8955-4e397f7d50b2,savings,active,2022-06-04,45841.04,JPY,0.0
e2fbc5ba-dfd9-4d43-aa0f-86250c7a76ac,b416e710-ae27-4b28-8955-4e397f7d50b2,savings,closed,2024-07-13,66130.52,JPY,0.0
bd4377aa-0c8b-4200-b33d-bb47e0d4f09a,e8d0d82d-4d7a-4505-aab6-ae4324f4e07d,credit card,closed,2023-08-31,68204.94,GBP,47357.58
54f9cc6f-c579-4661-aac7-442ed9c145be,17121b24-33ec-4932-91ae-47d710a3e1b4,loan,closed,2017-10-03,42897.27,JPY,0.0
9e3ef04f-bc3b-4987-94cf-323093bf2dc9,17121b24-33ec-4932-91ae-47d710a3e1b4,savings,dormant,2024-08-11,44890.15,JPY,0.0
dae00900-27f4-4f23-a523-960eca690f8f,17121b24-33ec-4932-91ae-47d710a3e1b4,checking,active,2019-10-23,81750.67,JPY,0.0
9527865d-9310-4cc2-a8d4-fb93f0de68d2,353b9eda-bc45-4c9e-bb2b-553c92b23985,checking,closed,2019-12-07,88567.65,INR,0.0
a684b715-6c92-41a3-b321-34dd37e2f216,353b9eda-bc45-4c9e-bb2b-553c92b23985,credit card,closed,2017-06-10,73861.06,INR,39894.21
82001156-d037-4cd9-b5f4-0941a37fdf2e,353b9eda-bc45-4c9e-bb2b-553c92b23985,savings,active,2022-03-05,37585.91,INR,0.0
5673831d-014a-4888-bc5d-88caf3045956,84e6c791-0081-482a-84b9-778c1928b893,credit card,dormant,2022-01-29,73839.82,USD,14019.51
d5c1e310-1371-45b8-8193-bff4adbff500,84e6c791-0081-482a-84b9-778c1928b893,checking,active,2024-05-20,87508.99,USD,0.0
52580a02-eca0-4109-9d01-75d02b54c781,63434db9-cbbd-48a1-8c5d-8c8bdb45bf5d,credit card,active,2018-10-28,84109.45,USD,49178.13
ae48c1b3-d7e5-4fd4-bc99-fd5af2d6d942,63434db9-cbbd-48a1-8c5d-8c8bdb45bf5d,credit card,dormant,2022-03-02,1835.72,USD,36571.12
b3b844ab-abb6-47e0-891f-61f3b5c2f7c2,63434db9-cbbd-48a1-8c5d-8c8bdb45bf5d,checking,active,2020-10-13,14940.26,USD,0.0
6afaf554-5947-4f8c-b242-a2bae8d7325c,55d5edbd-b40a-49ef-92e2-e5f68629472e,savings,closed,2024-04-08,76614.18,JPY,0.0
91a3c43c-89dc-46f1-ba5e-63b2814b5a51,55d5edbd-b40a-49ef-92e2-e5f68629472e,credit card,closed,2023-12-17,95074.89,JPY,2719.07
e2c5e530-5952-447a-ba9c-69790fe0748a,55d5edbd-b40a-49ef-92e2-e5f68629472e,checking,active,2024-04-08,49436.43,JPY,0.0
786492fa-4e31-4419-8912-d68d89d82c45,0411a4b3-bd68-4838-a6b1-7f147792634c,checking,dormant,2024-05-30,38928.63,INR,0.0
352da382-8983-486d-a67f-b4ea45512f2e,f49dd16b-c1f7-4755-9bad-0f429fb5bea0,savings,dormant,2024-01-08,46836.36,EUR,0.0
82c68f81-2450-47c5-9db6-f644c151db53,f49dd16b-c1f7-4755-9bad-0f429fb5bea0,credit card,active,2024-02-20,39148.73,EUR,35287.12
c4c5973a-0109-46d0-9a3d-fb3162bad27f,f49dd16b-c1f7-4755-9bad-0f429fb5bea0,credit card,closed,2024-02-25,392.4,EUR,3723.89
45ba4242-01ae-4648-b45b-58aa053b5c12,31f8c6dc-13a3-4b14-81c2-d74b6f3f4cff,loan,dormant,2019-12-22,40784.75,JPY,0.0
28ac47bc-2af2-4996-9b4f-f3eaec5a1e26,31f8c6dc-13a3-4b14-81c2-d74b6f3f4cff,loan,closed,2019-05-31,86973.75,JPY,0.0
9b038999-7ff3-4bdb-974b-8b86ee40d2f5,64df983d-e27b-4659-a35c-bcae42873953,checking,closed,2023-08-01,4867.1,GBP,0.0
99b9439e-0dac-489e-b556-11a0dbf56b17,64df983d-e27b-4659-a35c-bcae42873953,savings,dormant,2024-06-20,40462.09,GBP,0.0
3b94d0aa-bda0-4d84-abda-829c3a97617d,64df983d-e27b-4659-a35c-bcae42873953,savings,dormant,2023-12-12,51407.39,GBP,0.0
1eea2822-ac4b-40dd-9860-d4eac9363db9,804c5a0f-5033-4690-8bd4-79676e256189,loan,active,2021-10-04,62351.1,GBP,0.0
e6a1fa3e-b34e-4cbe-8496-c5fe42c69c43,804c5a0f-5033-4690-8bd4-79676e256189,credit card,dormant,2018-12-16,82332.97,GBP,11414.84
81b3aed6-8564-4bd2-a499-baa607a75fad,804c5a0f-5033-4690-8bd4-79676e256189,checking,active,2022-05-12,54289.52,GBP,0.0
91e4fa69-c965-4ace-bd07-8d1730581faf,0cbae8af-8fef-4cca-a09c-7b51f7002d87,credit card,active,2020-12-11,64223.95,GBP,8918.91
f2d6a699-99bd-4353-a28a-94d044723d41,6d9e4c43-454b-45cf-9efd-7bba27a32369,checking,dormant,2023-01-02,72510.79,USD,0.0
e456a695-7955-443b-ba98-4875918dcf71,6d9e4c43-454b-45cf-9efd-7bba27a32369,credit card,closed,2015-05-08,16133.34,USD,2085.64
bac38470-aef5-4a75-9a8c-9c9bfb1be23a,6d9e4c43-454b-45cf-9efd-7bba27a32369,loan,closed,2022-04-16,74437.45,USD,0.0
dc52776a-99d9-4b4e-84b2-8f238c3ab8e4,bd4f727c-3b61-4908-b8f3-759204de121e,loan,active,2023-01-26,47654.65,EUR,0.0
06fc9e0a-d1b1-46c1-9a8d-f210c22ee18c,bd4f727c-3b61-4908-b8f3-759204de121e,credit card,dormant,2022-12-11,68292.23,EUR,29632.73
26ad57b4-574e-4c4e-99a5-dbab829ba181,bd4f727c-3b61-4908-b8f3-759204de121e,checking,closed,2023-03-01,79947.86,EUR,0.0
81f6bf1f-f84b-40b5-aaaf-49a9ca3572f1,a594deef-53c5-46a1-adbb-fe65c83d3444,checking,closed,2023-01-24,41522.41,JPY,0.0
5c1e2091-b739-42db-9df5-dbf872471a60,a594deef-53c5-46a1-adbb-fe65c83d3444,credit card,dormant,2023-09-22,43586.11,JPY,7272.23
04f1730c-baff-4095-9d54-178ef1c5306b,a594deef-53c5-46a1-adbb-fe65c83d3444,credit card,closed,2023-04-04,37040.55,JPY,29321.79
1238367f-4831-4fec-8eac-87df1252040e,18a9675f-fd80-4378-adbc-3c7345236b08,checking,active,2024-03-23,94896.85,EUR,0.0
3fbcae67-c5cf-43c9-8774-6fd4aa8eea4a,18a9675f-fd80-4378-adbc-3c7345236b08,credit card,dormant,2023-12-15,30492.44,EUR,31013.66
c4f81fd9-1c71-4aa6-9e91-c2d486ad878f,9ae63447-2ea2-4737-9893-935d9444ce8c,savings,active,2020-08-18,48061.84,GBP,0.0
cf2105b5-fcee-4496-995c-ca7f9bbe11eb,9ae63447-2ea2-4737-9893-935d9444ce8c,checking,closed,2022-05-16,78468.03,GBP,0.0
cf8a59f1-c707-4a30-a94a-36662195410e,9ae63447-2ea2-4737-9893-935d9444ce8c,savings,closed,2016-06-30,42742.36,GBP,0.0
ab8c1f0e-1db7-4666-969e-f587eacb449b,e3558063-715b-4478-a3b5-cde8fb8f9ac5,loan,dormant,2023-06-20,39514.77,EUR,0.0
64d38df5-7209-4efa-8ae0-09d0ce75f097,7338b9c7-0791-434e-b07a-35104b2093cf,credit card,active,2022-01-11,45990.11,EUR,9127.69
a1126b3a-e14a-4747-a4a3-bd3571b4875b,7338b9c7-0791-434e-b07a-35104b2093cf,savings,active,2021-05-15,67306.19,EUR,0.0
2db5b97a-6a53-455b-94fc-dd434a477b00,c9667d60-818e-4a4e-b717-4178ee869f8a,credit card,dormant,2024-06-20,9153.35,EUR,49428.03
e363c5fa-d7cd-45e8-8f53-1cd10b88a114,c9667d60-818e-4a4e-b717-4178ee869f8a,credit card,closed,2024-07-11,19413.81,EUR,29841.16
210245d0-5c98-42e7-9800-e71554783ad6,c9667d60-818e-4a4e-b717-4178ee869f8a,checking,active,2024-05-21,37095.06,EUR,0.0
a1526d15-1222-4665-bae3-ca921f1b684b,37cccbcb-3ef9-494c-b79f-8549e7e77584,loan,closed,2018-07-18,17574.73,GBP,0.0
d3564197-edb7-4ec6-9262-f6ad56729304,302fd80e-ceb0-4693-86dc-f356e97f2654,credit card,dormant,2019-09-02,67587.28,JPY,2009.43
60dbdf67-a1f6-4b6b-8c36-d8335f1f5e56,302fd80e-ceb0-4693-86dc-f356e97f2654,loan,active,2016-09-14,48289.6,JPY,0.0
cd30e863-0d90-49e7-ba89-9a6e038b56e9,302fd80e-ceb0-4693-86dc-f356e97f2654,credit card,active,2017-03-27,65777.82,JPY,6603.07
b3152506-134b-4de7-b260-0e8463bf9014,b8caf225-75fe-4a2a-9071-176b532c393f,savings,closed,2023-11-12,8912.95,GBP,0.0
0be111f7-1945-4cca-baff-a3234c5d861f,b8caf225-75fe-4a2a-9071-176b532c393f,loan,dormant,2024-07-29,17397.35,GBP,0.0
4454468a-989b-496b-8bd4-37460a3de0ab,b8caf225-75fe-4a2a-9071-176b532c393f,checking,closed,2024-05-01,29787.04,GBP,0.0
77998e39-a0de-499e-a500-c78b9e9c5297,1b086c54-0487-4c41-a8c1-484294a12759,checking,closed,2022-09-15,57616.34,EUR,0.0
f0caf97e-aa32-4ae4-8bcf-b34aba0b50fd,1b086c54-0487-4c41-a8c1-484294a12759,savings,dormant,2024-05-26,94074.03,EUR,0.0
42887b0e-848f-4772-8338-c3bffc075857,a401729a-49c9-458b-b1a2-aa58851b9678,credit card,active,2018-06-11,43250.66,GBP,46515.11
3d784e53-0765-4955-a9a2-03b8b65407f2,a401729a-49c9-458b-b1a2-aa58851b9678,savings,closed,2021-11-22,38567.49,GBP,0.0
dcdad8c4-6988-4ba7-83f7-9fb90f0d0f72,a401729a-49c9-458b-b1a2-aa58851b9678,credit card,dormant,2024-02-04,68003.35,GBP,4202.01
6fd6bbef-8c63-4d7e-b4dd-853872f3d7ad,d3ea85f6-a953-4c5e-a6d7-c25286c7cf20,checking,closed,2021-04-03,80738.38,JPY,0.0
9d6dedb6-48bc-43b2-bd42-e0cfb3603b56,d3ea85f6-a953-4c5e-a6d7-c25286c7cf20,credit card,closed,2023-05-08,56058.8,JPY,2921.12
0edd33f6-a882-4b61-a478-80061eb6277b,5ab4d87a-635a-469e-967f-9c1eff8f8bf5,savings,dormant,2023-10-26,98817.45,GBP,0.0
535f32b0-f57d-47ee-b165-279e4c693e8c,5ab4d87a-635a-469e-967f-9c1eff8f8bf5,savings,dormant,2023-01-02,42643.49,GBP,0.0
461f032a-600c-40b1-9db4-03fe9948c361,5ab4d87a-635a-469e-967f-9c1eff8f8bf5,credit card,active,2021-03-01,58100.79,GBP,46476.43
c08d0d20-90bc-4eb0-bf70-306d5fd7c6c9,2afc8665-d47d-4294-a290-04d2fb8c21ed,checking,active,2022-08-27,85106.63,GBP,0.0
1cdc29b4-250a-497e-8804-53d2e9cd2cec,2afc8665-d47d-4294-a290-04d2fb8c21ed,loan,dormant,2022-12-20,22266.42,GBP,0.0
da846562-535a-4c82-bc5d-4628554767a3,18832eb8-405c-45e3-8c06-d2ce7cc2e2a3,loan,active,2019-03-31,37218.52,INR,0.0
d89844a0-5520-4a36-81f3-036749a183dd,18832eb8-405c-45e3-8c06-d2ce7cc2e2a3,loan,dormant,2024-07-28,41791.28,INR,0.0
88eb2f23-1567-466e-807a-f0ea6ab23993,3d0cfdd5-26b4-4806-9277-95c9a5362df0,savings,closed,2024-05-28,69935.17,JPY,0.0
81c92473-e6e2-41ca-9647-350bdf4c5b41,3d0cfdd5-26b4-4806-9277-95c9a5362df0,savings,dormant,2024-06-11,4931.08,JPY,0.0
2b469294-8769-421e-bb1f-91e92600a9ae,d8106401-f27a-46d1-95c7-30544d44b8e1,loan,dormant,2016-04-07,32446.69,EUR,0.0
063fc323-646e-408b-ad6d-e85a0ab9941c,607bee1d-1493-42e3-bbd2-8526c4a08e71,checking,active,2022-10-07,20497.51,EUR,0.0
5a65cda7-6b5d-464b-a35d-9620c4f7af6a,607bee1d-1493-42e3-bbd2-8526c4a08e71,savings,active,2023-05-01,68008.87,EUR,0.0
8722566a-d046-4b68-a7b0-1298b2866a80,42a4753a-d9f6-4187-b429-ef8422b57920,loan,active,2024-06-20,30045.42,EUR,0.0
be89fc30-9959-4229-aa20-60697dc07c0e,a81ad462-ea20-4bd0-8171-c97d0f7211b6,loan,closed,2024-07-17,16114.72,EUR,0.0
2dcc993e-9fef-4a83-8514-ff8c08380ce0,a81ad462-ea20-4bd0-8171-c97d0f7211b6,checking,closed,2021-06-15,20855.28,EUR,0.0
ba4d31e1-3c7c-41b9-94d3-b6603c11db76,a81ad462-ea20-4bd0-8171-c97d0f7211b6,checking,dormant,2021-02-04,20961.83,EUR,0.0
eaded605-b858-4fa2-93a6-a86fd54f757b,f3abefc3-4c9e-4e0c-b050-6f13253f0b9f,loan,closed,2020-10-26,1765.27,EUR,0.0
0bda0654-3e15-4e90-802f-872421059c60,422dac63-5853-4e9c-b047-c18437ee1457,checking,dormant,2024-02-12,42293.73,EUR,0.0
1a855b7a-839a-4495-994d-306e8b9e6f34,422dac63-5853-4e9c-b047-c18437ee1457,checking,closed,2023-03-10,70691.44,EUR,0.0
41178bc6-4dce-4d0d-9d4e-7f83734f7967,8ac09650-5ad6-420d-b14b-6b0fd92f4b6a,savings,active,2022-01-28,77700.41,INR,0.0
cf5250f3-5747-43b1-97fb-61885839107c,8ac09650-5ad6-420d-b14b-6b0fd92f4b6a,savings,closed,2023-10-10,83272.95,INR,0.0
